;01.11;Culture de cereales (a l'exception du riz), de legumineuses et de graines oleagineuses;
;28.13;Fabrication d'autres pompes et compresseurs;
;28.13Z;Fabrication d'autres pompes et compresseurs;
;28.14;Fabrication d'autres articles de robinetterie;
;28.14Z;Fabrication d'autres articles de robinetterie;
;28.15;Fabrication d'engrenages et d'organes mecaniques de transmission;
;28.15Z;Fabrication d'engrenages et d'organes mecaniques de transmission;
;28.21;Fabrication de fours et brûleurs;
;28.21Z;Fabrication de fours et brûleurs;
;28.22;Fabrication de materiel de levage et de manutention;
;28.22Z;Fabrication de materiel de levage et de manutention;
;28.23;Fabrication de machines et d'equipements de bureau (a l'exception des ordinateurs et equipements peripheriques);
;28.23Z;Fabrication de machines et d'equipements de bureau (a l'exception des ordinateurs et equipements peripheriques);
;28.24;Fabrication d'outillage portatif a moteur incorpore;
;28.24Z;Fabrication d'outillage portatif a moteur incorpore;
;28.25;Fabrication d'equipements aerauliques et frigorifiques industriels;
;28.25Z;Fabrication d'equipements aerauliques et frigorifiques industriels;
;28.29;Fabrication de machines diverses d'usage general;
;28.29A;Fabrication d'equipements d'emballage, de conditionnement et de pesage ;
;28.29B;Fabrication d'autres machines d'usage general;
;28.30;Fabrication de machines agricoles et forestieres;
;28.30Z;Fabrication de machines agricoles et forestieres;
;28.41;Fabrication de machines de formage des metaux;
;28.41Z;Fabrication de machines-outils pour le travail des metaux;
;28.49;Fabrication d'autres machines-outils ;
;28.49Z;Fabrication d'autres machines-outils ;
;28.91;Fabrication de machines pour la metallurgie;
;28.91Z;Fabrication de machines pour la metallurgie;
;28.92;Fabrication de machines pour l'extraction ou la construction;
;28.92Z;Fabrication de machines pour l'extraction ou la construction;
;28.93;Fabrication de machines pour l'industrie agro-alimentaire;
;28.93Z;Fabrication de machines pour l'industrie agro-alimentaire;
;28.94;Fabrication de machines pour les industries textiles;
;28.94Z;Fabrication de machines pour les industries textiles;
;28.95;Fabrication de machines pour les industries du papier et du carton;
;28.95Z;Fabrication de machines pour les industries du papier et du carton;
;28.96;Fabrication de machines pour le travail du caoutchouc ou des plastiques;
;28.96Z;Fabrication de machines pour le travail du caoutchouc ou des plastiques;
;28.99;Fabrication d'autres machines d'usage specifique n.c.a.;
;28.99A;Fabrication de machines d'imprimerie;
;28.99B;Fabrication d'autres machines specialisees;
;29.10;Construction de vehicules automobiles;
;29.10Z;Construction de vehicules automobiles;
;29.20;Fabrication de carrosseries et remorques;
;29.20Z;Fabrication de carrosseries et remorques;
;29.31;Fabrication d'equipements electriques et electroniques automobiles;
;29.31Z;Fabrication d'equipements electriques et electroniques automobiles;
;29.32;Fabrication d'autres equipements automobiles;
;29.32Z;Fabrication d'autres equipements automobiles;
;30.11;Construction de navires et de structures flottantes;
;30.11Z;Construction de navires et de structures flottantes;
;30.12;Construction de bateaux de plaisance;
;30.12Z;Construction de bateaux de plaisance;
;30.20;Construction de locomotives et d'autre materiel ferroviaire roulant ;
;30.20Z;Construction de locomotives et d'autre materiel ferroviaire roulant ;
;30.30;Construction aeronautique et spatiale ;
;30.30Z;Construction aeronautique et spatiale ;
;30.40;Construction de vehicules militaires de combat ;
;30.40Z;Construction de vehicules militaires de combat ;
;30.91;Fabrication de motocycles;
;30.91Z;Fabrication de motocycles;
;30.92;Fabrication de bicyclettes et de vehicules pour invalides;
;30.92Z;Fabrication de bicyclettes et de vehicules pour invalides;
;30.99;Fabrication d’autres equipements de transport n.c.a.;
;30.99Z;Fabrication d’autres equipements de transport n.c.a.;
;31.01;Fabrication de meubles de bureau et de magasin;
;31.01Z;Fabrication de meubles de bureau et de magasin;
;31.02;Fabrication de meubles de cuisine ;
;31.02Z;Fabrication de meubles de cuisine ;
;31.03;Fabrication de matelas;
;31.03Z;Fabrication de matelas;
;31.09;Fabrication d'autres meubles;
;31.09A;Fabrication de sieges d'ameublement d'interieur;
;31.09B;Fabrication d’autres meubles et industries connexes de l’ameublement;
;32.11;Frappe de monnaie;
;32.11Z;Frappe de monnaie;
;32.12;Fabrication d’articles de joaillerie et bijouterie;
;32.12Z;Fabrication d’articles de joaillerie et bijouterie;
;32.13;Fabrication d’articles de bijouterie fantaisie et articles similaires;
;32.13Z;Fabrication d’articles de bijouterie fantaisie et articles similaires;
;32.20;Fabrication d'instruments de musique;
;32.20Z;Fabrication d'instruments de musique;
;32.30;Fabrication d'articles de sport;
;32.30Z;Fabrication d'articles de sport;
;32.40;Fabrication de jeux et jouets;
;32.40Z;Fabrication de jeux et jouets;
;32.50;Fabrication d'instruments et de fournitures a usage medical et dentaire ;
;32.50A;Fabrication de materiel medico-chirurgical et dentaire;
;32.50B;Fabrication de lunettes;
;32.91;Fabrication d’articles de brosserie;
;32.91Z;Fabrication d’articles de brosserie;
;32.99;Autres activites manufacturieres n.c.a. ;
;32.99Z;Autres activites manufacturieres n.c.a. ;
;33.11;Reparation d'ouvrages en metaux;
;33.11Z;Reparation d'ouvrages en metaux;
;33.12;Reparation de machines et equipements mecaniques;
;33.12Z;Reparation de machines et equipements mecaniques;
;33.13;Reparation de materiels electroniques et optiques;
;33.13Z;Reparation de materiels electroniques et optiques;
;33.14;Reparation d'equipements electriques;
;33.14Z;Reparation d'equipements electriques;
;33.15;Reparation et maintenance navale;
;33.15Z;Reparation et maintenance navale;
;33.16;Reparation et maintenance d'aeronefs et d'engins spatiaux ;
;33.16Z;Reparation et maintenance d'aeronefs et d'engins spatiaux ;
;33.17;Reparation et maintenance d'autres equipements de transport;
;33.17Z;Reparation et maintenance d'autres equipements de transport;
;33.19;Reparation d'autres equipements;
;33.19Z;Reparation d'autres equipements;
;33.20;Installation de machines et d'equipements industriels;
;33.20A;Installation de structures metalliques, chaudronnees et de tuyauterie;
;33.20B;Installation de machines et equipements mecaniques;
;33.20C;Conception d'ensemble et assemblage sur site industriel d'equipements de contrôle des processus industriels ;
;33.20D;Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels;
;35.11;Production d'electricite;
;35.11Z;Production d'electricite;
;35.12;Transport d'electricite;
;35.12Z;Transport d'electricite;
;35.13;Distribution d'electricite;
;35.13Z;Distribution d'electricite;
;35.14;Commerce d'electricite;
;35.14Z;Commerce d'electricite;
;35.21;Production de combustibles gazeux;
;35.21Z;Production de combustibles gazeux;
;35.22;Distribution de combustibles gazeux par conduites;
;35.22Z;Distribution de combustibles gazeux par conduites;
;35.23;Commerce de combustibles gazeux par conduites;
;35.23Z;Commerce de combustibles gazeux par conduites;
;35.30;Production et distribution de vapeur et d'air conditionne ;
;35.30Z;Production et distribution de vapeur et d'air conditionne ;
;36.00;Captage, traitement et distribution d'eau;
;36.00Z;Captage, traitement et distribution d'eau;
;37.00;Collecte et traitement des eaux usees;
;37.00Z;Collecte et traitement des eaux usees;
;38.11;Collecte des dechets non dangereux;
;38.11Z;Collecte des dechets non dangereux;
;38.12;Collecte des dechets dangereux;
;38.12Z;Collecte des dechets dangereux;
;38.21;Traitement et elimination des dechets non dangereux;
;38.21Z;Traitement et elimination des dechets non dangereux;
;38.22;Traitement et elimination des dechets dangereux;
;38.22Z;Traitement et elimination des dechets dangereux;
;38.31;Demantelement d'epaves;
;38.31Z;Demantelement d'epaves;
;38.32;Recuperation de dechets tries;
;38.32Z;Recuperation de dechets tries;
;39.00;Depollution et autres services de gestion des dechets;
;39.00Z;Depollution et autres services de gestion des dechets;
;41.10;Promotion immobiliere;
;41.10A;Promotion immobiliere de logements;
;41.10B;Promotion immobiliere de bureaux;
;41.10C;Promotion immobiliere d'autres batiments;
;41.10D;Supports juridiques de programmes;
;41.20;Construction de batiments residentiels et non residentiels;
;41.20A;Construction de maisons individuelles;
;41.20B;Construction d'autres batiments;
;42.11;Construction de routes et autoroutes;
;42.11Z;Construction de routes et autoroutes;
;42.12;Construction de voies ferrees de surface et souterraines;
;42.12Z;Construction de voies ferrees de surface et souterraines;
;42.13;Construction de ponts et tunnels;
;42.13A;Construction d'ouvrages d'art;
;42.13B;Construction et entretien de tunnels;
;42.21;Construction de reseaux pour fluides;
;42.21Z;Construction de reseaux pour fluides;
;42.22;Construction de reseaux electriques et de telecommunications;
;42.22Z;Construction de reseaux electriques et de telecommunications;
;42.91;Construction d'ouvrages maritimes et fluviaux;
;42.91Z;Construction d'ouvrages maritimes et fluviaux;
;42.99;Construction d'autres ouvrages de genie civil n.c.a.;
;42.99Z;Construction d'autres ouvrages de genie civil n.c.a.;
;43.11;Travaux de demolition;
;43.11Z;Travaux de demolition;
;43.12;Travaux de preparation des sites;
;43.12A;Travaux de terrassement courants et travaux preparatoires;
;43.12B;Travaux de terrassement specialises ou de grande masse;
;43.13;Forages et sondages;
;43.13Z;Forages et sondages;
;43.21;Installation electrique;
;43.21A;Travaux d'installation electrique dans tous locaux;
;43.21B;Travaux d'installation electrique sur la voie publique;
;43.22;Travaux de plomberie et installation de chauffage et de conditionnement d'air;
;43.22A;Travaux d'installation d'eau et de gaz en tous locaux;
;43.22B;Travaux d'installation d'equipements thermiques et de climatisation;
;43.29;Autres travaux d'installation;
;43.29A;Travaux d'isolation;
;43.29B;Autres travaux d'installation n.c.a.;
;43.31;Travaux de platrerie;
;43.31Z;Travaux de platrerie;
;43.32;Travaux de menuiserie;
;43.32A;Travaux de menuiserie bois et PVC;
;43.32B;Travaux de menuiserie metallique et serrurerie;
;43.32C;Agencement de lieux de vente;
;43.33;Travaux de revetement des sols et des murs;
;43.33Z;Travaux de revetement des sols et des murs;
;43.34;Travaux de peinture et vitrerie;
;43.34Z;Travaux de peinture et vitrerie;
;43.39;Autres travaux de finition;
;43.39Z;Autres travaux de finition;
;43.91;Travaux de couverture;
;43.91A;Travaux de charpente;
;43.91B;Travaux de couverture par elements;
;43.99;Autres travaux de construction specialises n.c.a.;
;43.99A;Travaux d'etancheification;
;43.99B;Travaux de montage de structures metalliques;
;43.99C;Travaux de maçonnerie generale et gros œuvre de batiment;
;43.99D;Autres travaux specialises de construction;
;43.99E;Location avec operateur de materiel de construction;
;45.11;Commerce de voitures et de vehicules automobiles legers;
;45.11Z;Commerce de voitures et de vehicules automobiles legers;
;45.19;Commerce d'autres vehicules automobiles;
;45.19Z;Commerce d'autres vehicules automobiles;
;45.20;Entretien et reparation de vehicules automobiles;
;45.20A;Entretien et reparation de vehicules automobiles legers;
;45.20B;Entretien et reparation d'autres vehicules automobiles;
;45.31;Commerce de gros d'equipements automobiles;
;45.31Z;Commerce de gros d'equipements automobiles;
;45.32;Commerce de detail d'equipements automobiles;
;45.32Z;Commerce de detail d'equipements automobiles;
;45.40;Commerce et reparation de motocycles;
;45.40Z;Commerce et reparation de motocycles;
;46.11;Intermediaires du commerce en matieres premieres agricoles, animaux vivants, matieres premieres textiles et produits semi-finis;
;46.11Z;Intermediaires du commerce en matieres premieres agricoles, animaux vivants, matieres premieres textiles et produits semi-finis;
;46.12;Intermediaires du commerce en combustibles, metaux, mineraux et produits chimiques;
;46.12A;Centrales d'achat de carburant;
;46.12B;Autres intermediaires du commerce en combustibles, metaux, mineraux et produits chimiques;
;46.13;Intermediaires du commerce en bois et materiaux de construction;
;46.13Z;Intermediaires du commerce en bois et materiaux de construction;
;46.14;Intermediaires du commerce en machines, equipements industriels, navires et avions;
;46.14Z;Intermediaires du commerce en machines, equipements industriels, navires et avions;
;46.15;Intermediaires du commerce en meubles, articles de menage et quincaillerie;
;46.15Z;Intermediaires du commerce en meubles, articles de menage et quincaillerie;
;46.16;Intermediaires du commerce en textiles, habillement, fourrures, chaussures et articles en cuir;
;46.16Z;Intermediaires du commerce en textiles, habillement, fourrures, chaussures et articles en cuir;
;46.17;Intermediaires du commerce en denrees, boissons et tabac;
;46.17A;Centrales d'achat alimentaires;
;46.17B;Autres intermediaires du commerce en denrees, boissons et tabac;
;46.18;Intermediaires specialises dans le commerce d'autres produits specifiques;
;46.18Z;Intermediaires specialises dans le commerce d'autres produits specifiques;
;46.19;Intermediaires du commerce en produits divers;
;46.19A;Centrales d'achat non alimentaires;
;46.19B;Autres intermediaires du commerce en produits divers;
;46.21;Commerce de gros de cereales, de tabac non manufacture, de semences et d'aliments pour le betail ;
;46.21Z;Commerce de gros (commerce interentreprises) de cereales, de tabac non manufacture, de semences et d'aliments pour le betail ;
;46.22;Commerce de gros de fleurs et plantes;
;46.22Z;Commerce de gros (commerce interentreprises) de fleurs et plantes;
;46.23;Commerce de gros d'animaux vivants;
;46.23Z;Commerce de gros (commerce interentreprises) d'animaux vivants;
;46.24;Commerce de gros de cuirs et peaux;
;46.24Z;Commerce de gros (commerce interentreprises) de cuirs et peaux;
;46.31;Commerce de gros de fruits et legumes;
;46.31Z;Commerce de gros (commerce interentreprises) de fruits et legumes;
;46.32;Commerce de gros de viandes et de produits a base de viande;
;46.32A;Commerce de gros (commerce interentreprises) de viandes de boucherie;
;46.32B;Commerce de gros (commerce interentreprises) de produits a base de viande;
;46.32C;Commerce de gros (commerce interentreprises) de volailles et gibier;
;46.33;Commerce de gros de produits laitiers, œufs, huiles et matieres grasses comestibles;
;46.33Z;Commerce de gros (commerce interentreprises) de produits laitiers, œufs, huiles et matieres grasses comestibles;
;46.34;Commerce de gros de boissons;
;46.34Z;Commerce de gros (commerce interentreprises) de boissons;
;46.35;Commerce de gros de produits a base de tabac;
;46.35Z;Commerce de gros (commerce interentreprises) de produits a base de tabac;
;46.36;Commerce de gros de sucre, chocolat et confiserie;
;46.36Z;Commerce de gros (commerce interentreprises) de sucre, chocolat et confiserie;
;46.37;Commerce de gros de cafe, the, cacao et epices;
;46.37Z;Commerce de gros (commerce interentreprises) de cafe, the, cacao et epices;
;46.38;Commerce de gros d'autres produits alimentaires, y compris poissons, crustaces et mollusques;
;46.38A;Commerce de gros (commerce interentreprises) de poissons, crustaces et mollusques;
;46.38B;Commerce de gros (commerce interentreprises) alimentaire specialise divers;
;46.39;Commerce de gros non specialise de denrees, boissons et tabac;
;46.39A;Commerce de gros (commerce interentreprises) de produits surgeles;
;46.39B;Commerce de gros (commerce interentreprises) alimentaire non specialise;
;46.41;Commerce de gros de textiles;
;46.41Z;Commerce de gros (commerce interentreprises) de textiles;
;46.42;Commerce de gros d'habillement et de chaussures;
;46.42Z;Commerce de gros (commerce interentreprises) d'habillement et de chaussures;
;46.43;Commerce de gros d'appareils electromenagers;
;46.43Z;Commerce de gros (commerce interentreprises) d'appareils electromenagers;
;46.44;Commerce de gros de vaisselle, verrerie et produits d'entretien;
;46.44Z;Commerce de gros (commerce interentreprises) de vaisselle, verrerie et produits d'entretien;
;46.45;Commerce de gros de parfumerie et de produits de beaute;
;46.45Z;Commerce de gros (commerce interentreprises) de parfumerie et de produits de beaute;
;46.46;Commerce de gros de produits pharmaceutiques;
;46.46Z;Commerce de gros (commerce interentreprises) de produits pharmaceutiques;
;46.47;Commerce de gros de meubles, de tapis et d'appareils d'eclairage ;
;46.47Z;Commerce de gros (commerce interentreprises) de meubles, de tapis et d'appareils d'eclairage ;
;46.48;Commerce de gros d'articles d'horlogerie et de bijouterie;
;46.48Z;Commerce de gros (commerce interentreprises) d'articles d'horlogerie et de bijouterie;
;46.49;Commerce de gros d'autres biens domestiques;
;46.49Z;Commerce de gros (commerce interentreprises) d'autres biens domestiques ;
;46.5;Commerce de gros d'equipements de l'information et de la communication ;
;46.51;Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels;
;46.51Z;Commerce de gros (commerce interentreprises) d'ordinateurs, d'equipements informatiques peripheriques et de logiciels;
;46.52;Commerce de gros de composants et d'equipements electroniques et de telecommunication;
;46.52Z;Commerce de gros (commerce interentreprises) de composants et d'equipements electroniques et de telecommunication;
;46.61;Commerce de gros de materiel agricole;
;46.61Z;Commerce de gros (commerce interentreprises) de materiel agricole;
;46.62;Commerce de gros de machines-outils;
;46.62Z;Commerce de gros (commerce interentreprises) de machines-outils;
;46.63;Commerce de gros de machines pour l'extraction, la construction et le genie civil ;
;46.63Z;Commerce de gros (commerce interentreprises) de machines pour l'extraction, la construction et le genie civil ;
;46.64;Commerce de gros de machines pour l'industrie textile et l'habillement;
;46.64Z;Commerce de gros (commerce interentreprises) de machines pour l'industrie textile et l'habillement;
;46.65;Commerce de gros de mobilier de bureau;
;46.65Z;Commerce de gros (commerce interentreprises) de mobilier de bureau;
;46.66;Commerce de gros d'autres machines et equipements de bureau ;
;46.66Z;Commerce de gros (commerce interentreprises) d'autres machines et equipements de bureau ;
;46.69;Commerce de gros d'autres machines et equipements;
;46.69A;Commerce de gros (commerce interentreprises) de materiel electrique;
;46.69B;Commerce de gros (commerce interentreprises) de fournitures et equipements industriels divers;
;46.69C;Commerce de gros (commerce interentreprises) de fournitures et equipements divers pour le commerce et les services;
;46.71;Commerce de gros de combustibles et de produits annexes;
;46.71Z;Commerce de gros (commerce interentreprises) de combustibles et de produits annexes;
;46.72;Commerce de gros de minerais et metaux;
;46.72Z;Commerce de gros (commerce interentreprises) de minerais et metaux;
;46.73;Commerce de gros de bois, de materiaux de construction et d'appareils sanitaires ;
;46.73A;Commerce de gros (commerce interentreprises) de bois et de materiaux de construction ;
;46.73B;Commerce de gros (commerce interentreprises) d'appareils sanitaires et de produits de decoration;
;46.74;Commerce de gros de quincaillerie et fournitures pour plomberie et chauffage;
;46.74A;Commerce de gros (commerce interentreprises) de quincaillerie;
;46.74B;Commerce de gros (commerce interentreprises) de fournitures pour la plomberie et le chauffage;
;46.75;Commerce de gros de produits chimiques;
;46.75Z;Commerce de gros (commerce interentreprises) de produits chimiques;
;46.76;Commerce de gros d'autres produits intermediaires;
;46.76Z;Commerce de gros (commerce interentreprises) d'autres produits intermediaires;
;46.77;Commerce de gros de dechets et debris;
;46.77Z;Commerce de gros (commerce interentreprises) de dechets et debris;
;46.90;Commerce de gros non specialise;
;46.90Z;Commerce de gros (commerce interentreprises) non specialise;
;47.11;Commerce de detail en magasin non specialise a predominance alimentaire;
;47.11A;Commerce de detail de produits surgeles;
;47.11B;Commerce d'alimentation generale;
;47.11C;Superettes;
;47.11D;Supermarches;
;47.11E;Magasins multi-commerces;
;47.11F;Hypermarches;
;47.19;Autre commerce de detail en magasin non specialise;
;47.19A;Grands magasins;
;47.19B;Autres commerces de detail en magasin non specialise;
;47.21;Commerce de detail de fruits et legumes en magasin specialise;
;47.21Z;Commerce de detail de fruits et legumes en magasin specialise;
;47.22;Commerce de detail de viandes et de produits a base de viande en magasin specialise;
;47.22Z;Commerce de detail de viandes et de produits a base de viande en magasin specialise;
;47.23;Commerce de detail de poissons, crustaces et mollusques en magasin specialise;
;47.23Z;Commerce de detail de poissons, crustaces et mollusques en magasin specialise;
;47.24;Commerce de detail de pain, patisserie et confiserie en magasin specialise;
;47.24Z;Commerce de detail de pain, patisserie et confiserie en magasin specialise;
;47.25;Commerce de detail de boissons en magasin specialise;
;47.25Z;Commerce de detail de boissons en magasin specialise;
;47.26;Commerce de detail de produits a base de tabac en magasin specialise;
;47.26Z;Commerce de detail de produits a base de tabac en magasin specialise;
;47.29;Autres commerces de detail alimentaires en magasin specialise ;
;47.29Z;Autres commerces de detail alimentaires en magasin specialise ;
;47.30;Commerce de detail de carburants en magasin specialise;
;47.30Z;Commerce de detail de carburants en magasin specialise;
;47.41;Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise;
;47.41Z;Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise;
;47.42;Commerce de detail de materiels de telecommunication en magasin specialise;
;47.42Z;Commerce de detail de materiels de telecommunication en magasin specialise;
;47.43;Commerce de detail de materiels audio/video en magasin specialise;
;47.43Z;Commerce de detail de materiels audio et video en magasin specialise;
;47.51;Commerce de detail de textiles en magasin specialise;
;47.51Z;Commerce de detail de textiles en magasin specialise;
;47.52;Commerce de detail de quincaillerie, peintures et verres en magasin specialise;
;47.52A;Commerce de detail de quincaillerie, peintures et verres en petites surfaces (moins de 400 m2);
;47.52B;Commerce de detail de quincaillerie, peintures et verres en grandes surfaces (400 m2et plus);
;47.53;Commerce de detail de tapis, moquettes et revetements de murs et de sols en magasin specialise;
;47.53Z;Commerce de detail de tapis, moquettes et revetements de murs et de sols en magasin specialise;
;47.54;Commerce de detail d'appareils electromenagers en magasin specialise;
;47.54Z;Commerce de detail d'appareils electromenagers en magasin specialise;
;47.59;Commerce de detail de meubles, appareils d'eclairage et autres articles de menage en magasin specialise;
;47.59A;Commerce de detail de meubles;
;47.59B;Commerce de detail d'autres equipements du foyer;
;47.61;Commerce de detail de livres en magasin specialise;
;47.61Z;Commerce de detail de livres en magasin specialise;
;47.62;Commerce de detail de journaux et papeterie en magasin specialise;
;47.62Z;Commerce de detail de journaux et papeterie en magasin specialise;
;47.63;Commerce de detail d'enregistrements musicaux et video en magasin specialise;
;47.63Z;Commerce de detail d'enregistrements musicaux et video en magasin specialise;
;47.64;Commerce de detail d'articles de sport en magasin specialise;
;47.64Z;Commerce de detail d'articles de sport en magasin specialise;
;47.65;Commerce de detail de jeux et jouets en magasin specialise;
;47.65Z;Commerce de detail de jeux et jouets en magasin specialise;
;47.71;Commerce de detail d'habillement en magasin specialise;
;47.71Z;Commerce de detail d'habillement en magasin specialise;
;47.72;Commerce de detail de chaussures et d'articles en cuir en magasin specialise;
;47.72A;Commerce de detail de la chaussure;
;47.72B;Commerce de detail de maroquinerie et d'articles de voyage;
;47.73;Commerce de detail de produits pharmaceutiques en magasin specialise;
;47.73Z;Commerce de detail de produits pharmaceutiques en magasin specialise;
;47.74;Commerce de detail d'articles medicaux et orthopediques en magasin specialise;
