;01.11;Culture de cereales (a l'exception du riz), de legumineuses et de graines oleagineuses;
;47.74Z;Commerce de detail d'articles medicaux et orthopediques en magasin specialise;
;47.75;Commerce de detail de parfumerie et de produits de beaute en magasin specialise;
;47.75Z;Commerce de detail de parfumerie et de produits de beaute en magasin specialise;
;47.76;Commerce de detail de fleurs, plantes, graines, engrais, animaux de compagnie et aliments pour ces animaux en magasin specialise;
;47.76Z;Commerce de detail de fleurs, plantes, graines, engrais, animaux de compagnie et aliments pour ces animaux en magasin specialise;
;47.77;Commerce de detail d'articles d'horlogerie et de bijouterie en magasin specialise;
;47.77Z;Commerce de detail d'articles d'horlogerie et de bijouterie en magasin specialise;
;47.78;Autre commerce de detail de biens neufs en magasin specialise;
;47.78A;Commerces de detail d'optique;
;47.78B;Commerces de detail de charbons et combustibles;
;47.78C;Autres commerces de detail specialises divers;
;47.79;Commerce de detail de biens d'occasion en magasin;
;47.79Z;Commerce de detail de biens d'occasion en magasin;
;47.81;Commerce de detail alimentaire sur eventaires et marches;
;47.81Z;Commerce de detail alimentaire sur eventaires et marches;
;47.82;Commerce de detail de textiles, d'habillement et de chaussures sur eventaires et marches;
;47.82Z;Commerce de detail de textiles, d'habillement et de chaussures sur eventaires et marches;
;47.89;Autres commerces de detail sur eventaires et marches;
;47.89Z;Autres commerces de detail sur eventaires et marches;
;47.91;Vente a distance;
;47.91A;Vente a distance sur catalogue general;
;47.91B;Vente a distance sur catalogue specialise;
;47.99;Autres commerces de detail hors magasin, eventaires ou marches;
;47.99A;Vente a domicile;
;47.99B;Vente par automates et autres commerces de detail hors magasin, eventaires ou marches n.c.a.;
;49.10;Transport ferroviaire interurbain de voyageurs;
;49.10Z;Transport ferroviaire interurbain de voyageurs;
;49.20;Transports ferroviaires de fret ;
;49.20Z;Transports ferroviaires de fret ;
;49.31;Transports urbains et suburbains de voyageurs;
;49.31Z;Transports urbains et suburbains de voyageurs;
;49.32;Transports de voyageurs par taxis;
;49.32Z;Transports de voyageurs par taxis;
;49.39;Autres transports terrestres de voyageurs n.c.a.;
;49.39A;Transports routiers reguliers de voyageurs;
;49.39B;Autres transports routiers de voyageurs ;
;49.39C;Telepheriques et remontees mecaniques;
;49.41;Transports routiers de fret;
;49.41A;Transports routiers de fret interurbains;
;49.41B;Transports routiers de fret de proximite;
;49.41C;Location de camions avec chauffeur;
;49.42;Services de demenagement;
;49.42Z;Services de demenagement;
;49.50;Transports par conduites;
;49.50Z;Transports par conduites;
;50.10;Transports maritimes et côtiers de passagers;
;50.10Z;Transports maritimes et côtiers de passagers;
;50.20;Transports maritimes et côtiers de fret;
;50.20Z;Transports maritimes et côtiers de fret;
;50.30;Transports fluviaux de passagers;
;50.30Z;Transports fluviaux de passagers;
;50.40;Transports fluviaux de fret ;
;50.40Z;Transports fluviaux de fret ;
;51.10;Transports aeriens de passagers;
;51.10Z;Transports aeriens de passagers;
;51.21;Transports aeriens de fret;
;51.21Z;Transports aeriens de fret;
;51.22;Transports spatiaux;
;51.22Z;Transports spatiaux;
;52.10;Entreposage et stockage;
;52.10A;Entreposage et stockage frigorifique;
;52.10B;Entreposage et stockage non frigorifique;
;52.21;Services auxiliaires des transports terrestres;
;52.21Z;Services auxiliaires des transports terrestres;
;52.22;Services auxiliaires des transports par eau;
;52.22Z;Services auxiliaires des transports par eau;
;52.23;Services auxiliaires des transports aeriens;
;52.23Z;Services auxiliaires des transports aeriens;
;52.24;Manutention;
;52.24A;Manutention portuaire;
;52.24B;Manutention non portuaire;
;52.29;Autres services auxiliaires des transports ;
;52.29A;Messagerie, fret express;
;52.29B;Affretement et organisation des transports ;
;53.10;Activites de poste dans le cadre d'une obligation de service universel ;
;53.10Z;Activites de poste dans le cadre d'une obligation de service universel ;
;53.20;Autres activites de poste et de courrier;
;53.20Z;Autres activites de poste et de courrier;
;55.10;Hôtels et hebergement similaire ;
;55.10Z;Hôtels et hebergement similaire ;
;55.20;Hebergement touristique et autre hebergement de courte duree ;
;55.20Z;Hebergement touristique et autre hebergement de courte duree ;
;55.30;Terrains de camping et parcs pour caravanes ou vehicules de loisirs;
;55.30Z;Terrains de camping et parcs pour caravanes ou vehicules de loisirs;
;55.90;Autres hebergements ;
;55.90Z;Autres hebergements ;
;56.10;Restaurants et services de restauration mobile;
;56.10A;Restauration traditionnelle;
;56.10B;Cafeterias et autres libres-services;
;56.10C;Restauration de type rapide;
;56.21;Services des traiteurs ;
;56.21Z;Services des traiteurs ;
;56.29;Autres services de restauration ;
;56.29A;Restauration collective sous contrat;
;56.29B;Autres services de restauration n.c.a.;
;56.30;Debits de boissons;
;56.30Z;Debits de boissons;
;58.11;edition de livres;
;58.11Z;edition de livres;
;58.12;edition de repertoires et de fichiers d'adresses;
;58.12Z;edition de repertoires et de fichiers d'adresses;
;58.13;edition de journaux;
;58.13Z;edition de journaux;
;58.14;edition de revues et periodiques;
;58.14Z;edition de revues et periodiques;
;58.19;Autres activites d'edition;
;58.19Z;Autres activites d'edition;
;58.21;edition de jeux electroniques;
;58.21Z;edition de jeux electroniques;
;58.29;edition d'autres logiciels;
;58.29A;edition de logiciels systeme et de reseau;
;58.29B;Edition de logiciels outils de developpement et de langages;
;58.29C;Edition de logiciels applicatifs;
;59.11;Production de films cinematographiques, de video et de programmes de television ;
;59.11A;Production de films et de programmes pour la television ;
;59.11B;Production de films institutionnels et publicitaires;
;59.11C;Production de films pour le cinema;
;59.12;Post-production de films cinematographiques, de video et de programmes de television;
;59.12Z;Post-production de films cinematographiques, de video et de programmes de television;
;59.13;Distribution de films cinematographiques, de video et de programmes de television ;
;59.13A;Distribution de films cinematographiques;
;59.13B;Edition et distribution video;
;59.14;Projection de films cinematographiques;
;59.14Z;Projection de films cinematographiques;
;59.20;Enregistrement sonore et edition musicale ;
;59.20Z;Enregistrement sonore et edition musicale ;
;60.10;edition et diffusion de programmes radio;
;60.10Z;edition et diffusion de programmes radio;
;60.20;Programmation de television et telediffusion;
;60.20A;Edition de chaînes generalistes;
;60.20B;Edition de chaînes thematiques;
;61.10;Telecommunications filaires;
;61.10Z;Telecommunications filaires;
;61.20;Telecommunications sans fil ;
;61.20Z;Telecommunications sans fil ;
;61.30;Telecommunications par satellite;
;61.30Z;Telecommunications par satellite;
;61.90;Autres activites de telecommunication ;
;61.90Z;Autres activites de telecommunication ;
;62.01;Programmation informatique;
;62.01Z;Programmation informatique;
;62.02;Conseil informatique ;
;62.02A;Conseil en systemes et logiciels informatiques;
;62.02B;Tierce maintenance de systemes et d’applications informatiques;
;62.03;Gestion d'installations informatiques;
;62.03Z;Gestion d'installations informatiques;
;62.09;Autres activites informatiques;
;62.09Z;Autres activites informatiques;
;63.11;Traitement de donnees, hebergement et activites connexes;
;63.11Z;Traitement de donnees, hebergement et activites connexes;
;63.12;Portails Internet;
;63.12Z;Portails Internet;
;63.91;Activites des agences de presse;
;63.91Z;Activites des agences de presse;
;63.99;Autres services d'information n.c.a.;
;63.99Z;Autres services d'information n.c.a.;
;64.11;Activites de banque centrale;
;64.11Z;Activites de banque centrale;
;64.19;Autres intermediations monetaires;
;64.19Z;Autres intermediations monetaires;
;64.20;Activites des societes holding;
;64.20Z;Activites des societes holding;
;64.30;Fonds de placement et entites financieres similaires;
;64.30Z;Fonds de placement et entites financieres similaires;
;64.91;Credit-bail ;
;64.91Z;Credit-bail ;
;64.92;Autre distribution de credit;
;64.92Z;Autre distribution de credit;
;64.99;Autres activites des services financiers, hors assurance et caisses de retraite, n.c.a.;
;64.99Z;Autres activites des services financiers, hors assurance et caisses de retraite, n.c.a.;
;65.11;Assurance vie ;
;65.11Z;Assurance vie;
;65.12;Autres assurances;
;65.12Z;Autres assurances;
;65.20;Reassurance;
;65.20Z;Reassurance;
;65.30;Caisses de retraite;
;65.30Z;Caisses de retraite;
;66.11;Administration de marches financiers;
;66.11Z;Administration de marches financiers;
;66.12;Courtage de valeurs mobilieres et de marchandises;
;66.12Z;Courtage de valeurs mobilieres et de marchandises;
;66.19;Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite;
;66.19A;Supports juridiques de gestion de patrimoine mobilier;
;66.19B;Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a.;
;66.21;evaluation des risques et dommages;
;66.21Z;evaluation des risques et dommages;
;66.22;Activites des agents et courtiers d'assurances;
;66.22Z;Activites des agents et courtiers d'assurances;
;66.29;Autres activites auxiliaires d'assurance et de caisses de retraite;
;66.29Z;Autres activites auxiliaires d'assurance et de caisses de retraite;
;66.30;Gestion de fonds;
;66.30Z;Gestion de fonds;
;68.10;Activites des marchands de biens immobiliers;
;68.10Z;Activites des marchands de biens immobiliers;
;68.20;Location et exploitation de biens immobiliers propres ou loues ;
;68.20A;Location de logements;
;68.20B;Location de terrains et d'autres biens immobiliers;
;68.31;Agences immobilieres;
;68.31Z;Agences immobilieres;
;68.32;Administration de biens immobiliers;
;68.32A;Administration d'immeubles et autres biens immobiliers;
;68.32B;Supports juridiques de gestion de patrimoine immobilier;
;69.10;Activites juridiques;
;69.10Z;Activites juridiques;
;69.20;Activites comptables;
;69.20Z;Activites comptables;
;70.10;Activites des sieges sociaux;
;70.10Z;Activites des sieges sociaux;
;70.21;Conseil en relations publiques et communication;
;70.21Z;Conseil en relations publiques et communication;
;70.22;Conseil pour les affaires et autres conseils de gestion;
;70.22Z;Conseil pour les affaires et autres conseils de gestion;
;71.11;Activites d'architecture ;
;71.11Z;Activites d'architecture ;
;71.12;Activites d'ingenierie;
;71.12A;Activite des geometres;
;71.12B;Ingenierie, etudes techniques;
;71.20;Activites de contrôle et analyses techniques;
;71.20A;Contrôle technique automobile;
;71.20B;Analyses, essais et inspections techniques;
;72.11;Recherche-developpement en biotechnologie;
;72.11Z;Recherche-developpement en biotechnologie;
;72.19;Recherche-developpement en autres sciences physiques et naturelles;
;72.19Z;Recherche-developpement en autres sciences physiques et naturelles;
;72.20;Recherche-developpement en sciences humaines et sociales;
;72.20Z;Recherche-developpement en sciences humaines et sociales;
;73.11;Activites des agences de publicite;
;73.11Z;Activites des agences de publicite;
;73.12;Regie publicitaire de medias;
;73.12Z;Regie publicitaire de medias;
;73.20;etudes de marche et sondages;
;73.20Z;etudes de marche et sondages;
;74.10;Activites specialisees de design;
;74.10Z;Activites specialisees de design;
;74.20;Activites photographiques;
;74.20Z;Activites photographiques;
;74.30;Traduction et interpretation;
;74.30Z;Traduction et interpretation;
;74.90;Autres activites specialisees, scientifiques et techniques n.c.a.;
;74.90A;Activite des economistes de la construction;
;74.90B;Activites specialisees, scientifiques et techniques diverses;
;75.00;Activites veterinaires;
;75.00Z;Activites veterinaires;
;77.11;Location et location-bail de voitures et de vehicules automobiles legers;
;77.11A;Location de courte duree de voitures et de vehicules automobiles legers;
;77.11B;Location de longue duree de voitures et de vehicules automobiles legers;
;77.12;Location et location-bail de camions;
;77.12Z;Location et location-bail de camions;
;77.21;Location et location-bail d'articles de loisirs et de sport ;
;77.21Z;Location et location-bail d'articles de loisirs et de sport ;
;77.22;Location de videocassettes et disques video;
;77.22Z;Location de videocassettes et disques video;
;77.29;Location et location-bail d'autres biens personnels et domestiques;
;77.29Z;Location et location-bail d'autres biens personnels et domestiques;
;77.31;Location et location-bail de machines et equipements agricoles;
;77.31Z;Location et location-bail de machines et equipements agricoles;
;77.32;Location et location-bail de machines et equipements pour la construction;
;77.32Z;Location et location-bail de machines et equipements pour la construction;
;77.33;Location et location-bail de machines de bureau et de materiel informatique;
;77.33Z;Location et location-bail de machines de bureau et de materiel informatique;
;77.34;Location et location-bail de materiels de transport par eau;
;77.34Z;Location et location-bail de materiels de transport par eau;
;77.35;Location et location-bail de materiels de transport aerien;
;77.35Z;Location et location-bail de materiels de transport aerien;
;77.39;Location et location-bail d'autres machines, equipements et biens materiels n.c.a. ;
;77.39Z;Location et location-bail d'autres machines, equipements et biens materiels n.c.a. ;
;77.40;Location-bail de propriete intellectuelle et de produits similaires, a l'exception des œuvres soumises a copyright;
;77.40Z;Location-bail de propriete intellectuelle et de produits similaires, a l'exception des œuvres soumises a copyright;
;78.10;Activites des agences de placement de main-d'œuvre ;
;78.10Z;Activites des agences de placement de main-d'œuvre ;
;78.20;Activites des agences de travail temporaire ;
;78.20Z;Activites des agences de travail temporaire ;
;78.30;Autre mise a disposition de ressources humaines;
;78.30Z;Autre mise a disposition de ressources humaines;
;79.11;Activites des agences de voyage;
;79.11Z;Activites des agences de voyage;
;79.12;Activites des voyagistes;
;79.12Z;Activites des voyagistes;
;79.90;Autres services de reservation et activites connexes;
;79.90Z;Autres services de reservation et activites connexes;
;80.10;Activites de securite privee ;
;80.10Z;Activites de securite privee ;
;80.20;Activites liees aux systemes de securite ;
;80.20Z;Activites liees aux systemes de securite ;
;80.30;Activites d'enquete;
;80.30Z;Activites d'enquete;
;81.10;Activites combinees de soutien lie aux batiments ;
;81.10Z;Activites combinees de soutien lie aux batiments ;
;81.21;Nettoyage courant des batiments;
;81.21Z;Nettoyage courant des batiments;
;81.22;Autres activites de nettoyage des batiments et nettoyage industriel;
;81.22Z;Autres activites de nettoyage des batiments et nettoyage industriel;
;81.29;Autres activites de nettoyage;
;81.29A;Desinfection, desinsectisation, deratisation;
;81.29B;Autres activites de nettoyage n.c.a.;
;81.30;Services d'amenagement paysager ;
;81.30Z;Services d'amenagement paysager ;
;82.11;Services administratifs combines de bureau;
;82.11Z;Services administratifs combines de bureau;
;82.19;Photocopie, preparation de documents et autres activites specialisees de soutien de bureau;
;82.19Z;Photocopie, preparation de documents et autres activites specialisees de soutien de bureau;
;82.20;Activites de centres d'appels;
;82.20Z;Activites de centres d'appels;
;82.30;Organisation de salons professionnels et congres;
;82.30Z;Organisation de foires, salons professionnels et congres;
;82.91;Activites des agences de recouvrement de factures et des societes d'information financiere sur la clientele;
;82.91Z;Activites des agences de recouvrement de factures et des societes d'information financiere sur la clientele;
;82.92;Activites de conditionnement;
;82.92Z;Activites de conditionnement;
;82.99;Autres activites de soutien aux entreprises n.c.a.;
;82.99Z;Autres activites de soutien aux entreprises n.c.a.;
;84.11;Administration publique generale;
;84.11Z;Administration publique generale;
;84.12;Administration publique (tutelle) de la sante, de la formation, de la culture et des services sociaux, autre que securite sociale ;
;84.12Z;Administration publique (tutelle) de la sante, de la formation, de la culture et des services sociaux, autre que securite sociale ;
;84.13;Administration publique (tutelle) des activites economiques;
;84.13Z;Administration publique (tutelle) des activites economiques;
;84.21;Affaires etrangeres;
;84.21Z;Affaires etrangeres;
;84.22;Defense;
;84.22Z;Defense;
;84.23;Justice;
;84.23Z;Justice;
;84.24;Activites d’ordre public et de securite;
;84.24Z;Activites d’ordre public et de securite;
;84.25;Services du feu et de secours;
;84.25Z;Services du feu et de secours;
;84.30;Securite sociale obligatoire;
;84.30A;Activites generales de securite sociale;
;84.30B;Gestion des retraites complementaires;
;84.30C;Distribution sociale de revenus;
;85.10;Enseignement pre-primaire;
;85.10Z;Enseignement pre-primaire;
;85.20;Enseignement primaire;
;85.20Z;Enseignement primaire;
;85.31;Enseignement secondaire general;
;85.31Z;Enseignement secondaire general;
;85.32;Enseignement secondaire technique ou professionnel;
;85.32Z;Enseignement secondaire technique ou professionnel;
;85.41;Enseignement post-secondaire non superieur;
;85.41Z;Enseignement post-secondaire non superieur;
;85.42;Enseignement superieur;
;85.42Z;Enseignement superieur;
;85.51;Enseignement de disciplines sportives et d'activites de loisirs;
;85.51Z;Enseignement de disciplines sportives et d'activites de loisirs;
;85.52;Enseignement culturel;
;85.52Z;Enseignement culturel;
;85.53;Enseignement de la conduite;
;85.53Z;Enseignement de la conduite;
;85.59;Enseignements divers;
;85.59A;Formation continue d'adultes;
;85.59B;Autres enseignements;
;85.60;Activites de soutien a l'enseignement;
;85.60Z;Activites de soutien a l'enseignement;
;86.10;Activites hospitalieres;
;86.10Z;Activites hospitalieres;
;86.21;Activite des medecins generalistes;
;86.21Z;Activite des medecins generalistes;
;86.22;Activite des medecins specialistes;
;86.22A;Activites de radiodiagnostic et de radiotherapie;
;86.22B;Activites chirurgicales;
;86.22C;Autres activites des medecins specialistes;
;86.23;Pratique dentaire;
;86.23Z;Pratique dentaire;
;86.90;Autres activites pour la sante humaine;
;86.90A;Ambulances;
;86.90B;Laboratoires d'analyses medicales;
;86.90C;Centres de collecte et banques d'organes;
;86.90D;Activites des infirmiers et des sages-femmes;
;86.90E;Activites des professionnels de la reeducation, de l’appareillage et des pedicures-podologues;
;86.90F;Activites de sante humaine non classees ailleurs;
;87.10;Hebergement medicalise;
;87.10A;Hebergement medicalise pour personnes agees;
;87.10B;Hebergement medicalise pour enfants handicapes ;
;87.10C;"Hebergement medicalise pour adultes handicapes et autre hebergement medicalise 
";
;87.20;Hebergement social pour personnes handicapees mentales, malades mentales et toxicomanes;
;87.20A;Hebergement social pour handicapes mentaux et malades mentaux ;
;87.20B;Hebergement social pour toxicomanes;
;87.30;Hebergement social pour personnes agees ou handicapees physiques ;
;87.30A;Hebergement social pour personnes agees;
;87.30B;Hebergement social pour handicapes  physiques;
;87.90;Autres activites d’hebergement social ;
;87.90A;Hebergement social pour enfants en difficultes ;
;87.90B;Hebergement social pour adultes et familles en difficultes et autre hebergement social ;
;88.10;Action sociale sans hebergement pour personnes agees et pour personnes handicapees ;
;88.10A;Aide a domicile  ;
;88.10B;Accueil ou accompagnement sans hebergement d’adultes handicapes ou de  personnes agees;
;88.10C;Aide par le travail ;
;88.91;Action sociale sans hebergement pour jeunes enfants;
;88.91A;Accueil de jeunes enfants;
;88.91B;Accueil ou accompagnement sans hebergement d’enfants handicapes;
;88.99;Autre action sociale sans hebergement n.c.a.;
;88.99A;"Autre accueil ou accompagnement sans hebergement d’enfants
 et d’adolescents
";
;88.99B;Action sociale sans hebergement n.c.a.;
;90.01;Arts du spectacle vivant;
;90.01Z;Arts du spectacle vivant;
;90.02;Activites de soutien au spectacle vivant;
;90.02Z;Activites de soutien au spectacle vivant;
;90.03;Creation artistique;
;90.03A;Creation artistique relevant des arts plastiques;
;90.03B;Autre creation artistique;
;90.04;Gestion de salles de spectacles;
;90.04Z;Gestion de salles de spectacles;
;91.01;Gestion des bibliotheques et des archives;
;91.01Z;Gestion des bibliotheques et des archives;
;91.02;Gestion des musees;
;91.02Z;Gestion des musees;
;91.03;Gestion des sites et monuments historiques et des attractions touristiques similaires;
;91.03Z;Gestion des sites et monuments historiques et des attractions touristiques similaires;
;91.04;Gestion des jardins botaniques et zoologiques et des reserves naturelles;
;91.04Z;Gestion des jardins botaniques et zoologiques et des reserves naturelles;
;92.00;Organisation de jeux de hasard et d'argent;
;92.00Z;Organisation de jeux de hasard et d'argent;
;93.11;Gestion d'installations sportives;
;93.11Z;Gestion d'installations sportives;
;93.12;Activites de clubs de sports;
;93.12Z;Activites de clubs de sports;
;93.13;Activites des centres de culture physique;
;93.13Z;Activites des centres de culture physique;
;93.19;Autres activites liees au sport;
;93.19Z;Autres activites liees au sport;
;93.21;Activites des parcs d'attractions et parcs a themes;
;93.21Z;Activites des parcs d'attractions et parcs a themes;
;93.29;Autres activites recreatives et de loisirs ;
;93.29Z;Autres activites recreatives et de loisirs;
;94.11;Activites des organisations patronales et consulaires;
;94.11Z;Activites des organisations patronales et consulaires;
;94.12;Activites des organisations professionnelles;
;94.12Z;Activites des organisations professionnelles;
;94.20;Activites des syndicats de salaries;
;94.20Z;Activites des syndicats de salaries;
;94.91;Activites des organisations religieuses;
;94.91Z;Activites des organisations religieuses;
;94.92;Activites des organisations politiques;
;94.92Z;Activites des organisations politiques;
;94.99;Activites des organisations associatives n.c.a.;
;94.99Z;Autres organisations fonctionnant par adhesion volontaire;
;95.11;Reparation d'ordinateurs et d'equipements peripheriques;
;95.11Z;Reparation d'ordinateurs et d'equipements peripheriques;
;95.12;Reparation d'equipements de communication;
;95.12Z;Reparation d'equipements de communication;
;95.21;Reparation de produits electroniques grand public;
;95.21Z;Reparation de produits electroniques grand public;
;95.22;Reparation d'appareils electromenagers et d'equipements pour la maison et le jardin;
;95.22Z;Reparation d'appareils electromenagers et d'equipements pour la maison et le jardin;
;95.23;Reparation de chaussures et d'articles en cuir;
;95.23Z;Reparation de chaussures et d'articles en cuir;
;95.24;Reparation de meubles et d'equipements du foyer;
;95.24Z;Reparation de meubles et d'equipements du foyer;
;95.25;Reparation d'articles d'horlogerie et de bijouterie;
;95.25Z;Reparation d'articles d'horlogerie et de bijouterie;
;95.29;Reparation d'autres biens personnels et domestiques;
;95.29Z;Reparation d'autres biens personnels et domestiques;
;96.01;Blanchisserie-teinturerie;
;96.01A;Blanchisserie-teinturerie de gros;
;96.01B;Blanchisserie-teinturerie de detail;
;96.02;Coiffure et soins de beaute;
;96.02A;Coiffure;
;96.02B;Soins de beaute;
;96.03;Services funeraires;
;96.03Z;Services funeraires;
;96.04;Entretien corporel;
;96.04Z;Entretien corporel;
;96.09;Autres services personnels n.c.a.;
;96.09Z;Autres services personnels n.c.a.;
;97.00;Activites des menages en tant qu'employeurs de personnel domestique;
;97.00Z;Activites des menages en tant qu'employeurs de personnel domestique;
;98.10;Activites indifferenciees des menages en tant que producteurs de biens pour usage propre;
;98.10Z;Activites indifferenciees des menages en tant que producteurs de biens pour usage propre;
;98.20;Activites indifferenciees des menages en tant que producteurs de services pour usage propre;
;98.20Z;Activites indifferenciees des menages en tant que producteurs de services pour usage propre;
;99.00;Activites des organisations et organismes extraterritoriaux;
;99.00Z;Activites des organisations et organismes extraterritoriaux;
