"id";"school_id";"code";"nameape"
"1";"0";"62.01";"Programmation informatique"
"2";"0";"62.01Z";"Programmation informatique"
"4";NULL;"62.02";"Conseil informatique 
"
"5";NULL;"62.02A
";"Conseil en systemes et logiciels informatiques
"
"6";NULL;"62.02B
";"Tierce maintenance de systemes et d’applications informatiques
"
"7";NULL;"62.03";"Gestion d'installations informatiques"
"8";NULL;"62.03Z";"Gestion d'installations informatiques"
"9";NULL;"62.09";"Autres activites informatiques"
"10";NULL;"62.09Z";"Autres activites informatiques"
"11";NULL;"63.11";"Traitement de donnees, hebergement et activites connexes
"
"12";NULL;"63.11Z";"Traitement de donnees, hebergement et activites connexes
"
"13";NULL;"63.12";"Portails Internet"
"14";NULL;"63.12Z";"Portails Internet"
